[TRACE] 23:02:15:139 nivel1/(10004:10005): Deadlock check started.
[TRACE] 23:02:22:975 nivel1/(10004:10004): Acepto Personaje: en Socket: 6
[TRACE] 23:02:22:975 nivel1/(10004:10004): Pedido posicion recurso: F
[TRACE] 23:02:23:76 nivel1/(10004:10004): Personaje a mover @, posicionX 2 posicionY 1
[TRACE] 00:30:45:243 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:30:55:243 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:31:05:244 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:31:15:244 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:31:25:244 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:31:35:245 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:31:45:246 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:31:55:246 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:32:05:247 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:32:15:248 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:32:25:249 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:32:35:249 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:32:45:249 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:32:55:249 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:33:05:250 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:33:15:251 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:33:25:251 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:33:35:252 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:33:45:253 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:33:55:254 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:34:05:256 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:34:15:256 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:34:25:256 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:34:35:257 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:34:45:257 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:34:55:258 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:35:05:258 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:35:15:260 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:35:25:261 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:35:35:261 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:35:45:262 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:35:55:262 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:36:05:263 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:36:15:263 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:36:25:264 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:36:35:264 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:36:45:265 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:36:55:266 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:37:05:267 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:37:15:267 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:37:25:269 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:37:35:270 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:37:45:271 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:37:55:272 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:38:05:272 nivel1/(13280:13281): Deadlock check started.
[TRACE] 00:39:24:721 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:39:34:721 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:39:44:721 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:39:54:722 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:40:04:722 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:40:14:722 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:40:24:723 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:40:34:723 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:40:44:724 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:40:54:724 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:41:04:725 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:41:14:726 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:41:24:727 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:41:34:729 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:41:44:730 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:41:54:730 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:42:04:731 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:42:14:732 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:42:24:734 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:42:34:735 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:42:44:736 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:42:54:737 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:43:04:737 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:43:14:739 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:43:24:740 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:43:34:742 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:43:44:743 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:43:54:744 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:44:04:745 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:44:14:745 nivel1/(13716:13717): Deadlock check started.
[TRACE] 00:44:42:27 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:44:50:960 nivel1/(13752:13752): Acepto Personaje: en Socket: 6
[TRACE] 00:44:50:960 nivel1/(13752:13752): Pedido posicion recurso: H
[TRACE] 00:44:51:62 nivel1/(13752:13752): Personaje a mover $, posicionX 2 posicionY 1
[TRACE] 00:44:51:62 nivel1/(13752:13752): Movimiento personaje: x: 2, y: 1

[TRACE] 00:44:51:163 nivel1/(13752:13752): Personaje a mover $, posicionX 3 posicionY 1
[TRACE] 00:44:51:163 nivel1/(13752:13752): Movimiento personaje: x: 3, y: 1

[TRACE] 00:44:51:265 nivel1/(13752:13752): Personaje a mover $, posicionX 4 posicionY 1
[TRACE] 00:44:51:265 nivel1/(13752:13752): Movimiento personaje: x: 4, y: 1

[TRACE] 00:44:51:867 nivel1/(13752:13752): Personaje a mover $, posicionX 5 posicionY 1
[TRACE] 00:44:51:867 nivel1/(13752:13752): Movimiento personaje: x: 5, y: 1

[TRACE] 00:44:51:970 nivel1/(13752:13752): Personaje a mover $, posicionX 6 posicionY 1
[TRACE] 00:44:51:970 nivel1/(13752:13752): Movimiento personaje: x: 6, y: 1

[TRACE] 00:44:52:27 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:44:52:72 nivel1/(13752:13752): Personaje a mover $, posicionX 7 posicionY 1
[TRACE] 00:44:52:72 nivel1/(13752:13752): Movimiento personaje: x: 7, y: 1

[TRACE] 00:44:53:175 nivel1/(13752:13752): Personaje a mover $, posicionX 8 posicionY 1
[TRACE] 00:44:53:175 nivel1/(13752:13752): Movimiento personaje: x: 8, y: 1

[TRACE] 00:44:53:276 nivel1/(13752:13752): Personaje a mover $, posicionX 9 posicionY 1
[TRACE] 00:44:53:276 nivel1/(13752:13752): Movimiento personaje: x: 9, y: 1

[TRACE] 00:44:53:377 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 1
[TRACE] 00:44:53:377 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 1

[TRACE] 00:44:54:177 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 2
[TRACE] 00:44:54:177 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 2

[TRACE] 00:44:54:278 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 3
[TRACE] 00:44:54:278 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 3

[TRACE] 00:44:54:380 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 4
[TRACE] 00:44:54:380 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 4

[TRACE] 00:44:55:178 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 00:44:55:178 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 5

[TRACE] 00:44:55:278 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 6
[TRACE] 00:44:55:278 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 6

[TRACE] 00:44:55:379 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 7
[TRACE] 00:44:55:379 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 7

[TRACE] 00:44:56:182 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 8
[TRACE] 00:44:56:182 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 8

[TRACE] 00:44:56:282 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 9
[TRACE] 00:44:56:283 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 9

[TRACE] 00:44:56:384 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 10
[TRACE] 00:44:56:384 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 10

[TRACE] 00:44:57:81 nivel1/(13752:13752): Recurso a asignar H
[TRACE] 00:44:58:81 nivel1/(13752:13752): Pedido posicion recurso: V
[TRACE] 00:44:58:183 nivel1/(13752:13752): Personaje a mover $, posicionX 11 posicionY 10
[TRACE] 00:44:58:183 nivel1/(13752:13752): Movimiento personaje: x: 11, y: 10

[TRACE] 00:44:58:284 nivel1/(13752:13752): Personaje a mover $, posicionX 12 posicionY 10
[TRACE] 00:44:58:284 nivel1/(13752:13752): Movimiento personaje: x: 12, y: 10

[TRACE] 00:44:58:385 nivel1/(13752:13752): Personaje a mover $, posicionX 13 posicionY 10
[TRACE] 00:44:58:386 nivel1/(13752:13752): Movimiento personaje: x: 13, y: 10

[TRACE] 00:44:59:182 nivel1/(13752:13752): Personaje a mover $, posicionX 14 posicionY 10
[TRACE] 00:44:59:182 nivel1/(13752:13752): Movimiento personaje: x: 14, y: 10

[TRACE] 00:44:59:282 nivel1/(13752:13752): Personaje a mover $, posicionX 15 posicionY 10
[TRACE] 00:44:59:282 nivel1/(13752:13752): Movimiento personaje: x: 15, y: 10

[TRACE] 00:44:59:383 nivel1/(13752:13752): Personaje a mover $, posicionX 16 posicionY 10
[TRACE] 00:44:59:383 nivel1/(13752:13752): Movimiento personaje: x: 16, y: 10

[TRACE] 00:45:00:185 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 10
[TRACE] 00:45:00:185 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 10

[TRACE] 00:45:00:285 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 9
[TRACE] 00:45:00:285 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 9

[TRACE] 00:45:00:386 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 8
[TRACE] 00:45:00:386 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 8

[TRACE] 00:45:01:186 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 7
[TRACE] 00:45:01:186 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 7

[TRACE] 00:45:01:287 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 6
[TRACE] 00:45:01:287 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 6

[TRACE] 00:45:01:387 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 5
[TRACE] 00:45:01:388 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 5

[TRACE] 00:45:02:28 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:45:02:86 nivel1/(13752:13752): Recurso a asignar V
[TRACE] 00:45:03:88 nivel1/(13752:13752): Pedido posicion recurso: F
[TRACE] 00:45:03:189 nivel1/(13752:13752): Personaje a mover $, posicionX 16 posicionY 5
[TRACE] 00:45:03:189 nivel1/(13752:13752): Movimiento personaje: x: 16, y: 5

[TRACE] 00:45:03:290 nivel1/(13752:13752): Personaje a mover $, posicionX 15 posicionY 5
[TRACE] 00:45:03:290 nivel1/(13752:13752): Movimiento personaje: x: 15, y: 5

[TRACE] 00:45:03:391 nivel1/(13752:13752): Personaje a mover $, posicionX 14 posicionY 5
[TRACE] 00:45:03:391 nivel1/(13752:13752): Movimiento personaje: x: 14, y: 5

[TRACE] 00:45:04:191 nivel1/(13752:13752): Personaje a mover $, posicionX 13 posicionY 5
[TRACE] 00:45:04:191 nivel1/(13752:13752): Movimiento personaje: x: 13, y: 5

[TRACE] 00:45:04:293 nivel1/(13752:13752): Personaje a mover $, posicionX 12 posicionY 5
[TRACE] 00:45:04:293 nivel1/(13752:13752): Movimiento personaje: x: 12, y: 5

[TRACE] 00:45:04:394 nivel1/(13752:13752): Personaje a mover $, posicionX 11 posicionY 5
[TRACE] 00:45:04:394 nivel1/(13752:13752): Movimiento personaje: x: 11, y: 5

[TRACE] 00:45:05:192 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 00:45:05:192 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 5

[TRACE] 00:45:05:293 nivel1/(13752:13752): Personaje a mover $, posicionX 9 posicionY 5
[TRACE] 00:45:05:293 nivel1/(13752:13752): Movimiento personaje: x: 9, y: 5

[TRACE] 00:45:05:394 nivel1/(13752:13752): Personaje a mover $, posicionX 8 posicionY 5
[TRACE] 00:45:05:394 nivel1/(13752:13752): Movimiento personaje: x: 8, y: 5

[TRACE] 00:45:06:195 nivel1/(13752:13752): Personaje a mover $, posicionX 7 posicionY 5
[TRACE] 00:45:06:195 nivel1/(13752:13752): Movimiento personaje: x: 7, y: 5

[TRACE] 00:45:06:296 nivel1/(13752:13752): Personaje a mover $, posicionX 6 posicionY 5
[TRACE] 00:45:06:296 nivel1/(13752:13752): Movimiento personaje: x: 6, y: 5

[TRACE] 00:45:06:396 nivel1/(13752:13752): Personaje a mover $, posicionX 5 posicionY 5
[TRACE] 00:45:06:396 nivel1/(13752:13752): Movimiento personaje: x: 5, y: 5

[TRACE] 00:45:07:197 nivel1/(13752:13752): Personaje a mover $, posicionX 4 posicionY 5
[TRACE] 00:45:07:197 nivel1/(13752:13752): Movimiento personaje: x: 4, y: 5

[TRACE] 00:45:07:297 nivel1/(13752:13752): Personaje a mover $, posicionX 3 posicionY 5
[TRACE] 00:45:07:297 nivel1/(13752:13752): Movimiento personaje: x: 3, y: 5

[TRACE] 00:45:07:399 nivel1/(13752:13752): Personaje a mover $, posicionX 3 posicionY 4
[TRACE] 00:45:07:399 nivel1/(13752:13752): Movimiento personaje: x: 3, y: 4

[TRACE] 00:45:08:198 nivel1/(13752:13752): Personaje a mover $, posicionX 3 posicionY 3
[TRACE] 00:45:08:198 nivel1/(13752:13752): Movimiento personaje: x: 3, y: 3

[TRACE] 00:45:08:199 nivel1/(13752:13752): Recurso a asignar F
[TRACE] 00:45:09:101 nivel1/(13752:13752): Pedido posicion recurso: H
[TRACE] 00:45:09:201 nivel1/(13752:13752): Personaje a mover $, posicionX 4 posicionY 3
[TRACE] 00:45:09:201 nivel1/(13752:13752): Movimiento personaje: x: 4, y: 3

[TRACE] 00:45:09:303 nivel1/(13752:13752): Personaje a mover $, posicionX 5 posicionY 3
[TRACE] 00:45:09:303 nivel1/(13752:13752): Movimiento personaje: x: 5, y: 3

[TRACE] 00:45:09:404 nivel1/(13752:13752): Personaje a mover $, posicionX 6 posicionY 3
[TRACE] 00:45:09:404 nivel1/(13752:13752): Movimiento personaje: x: 6, y: 3

[TRACE] 00:45:10:204 nivel1/(13752:13752): Personaje a mover $, posicionX 7 posicionY 3
[TRACE] 00:45:10:204 nivel1/(13752:13752): Movimiento personaje: x: 7, y: 3

[TRACE] 00:45:10:305 nivel1/(13752:13752): Personaje a mover $, posicionX 8 posicionY 3
[TRACE] 00:45:10:305 nivel1/(13752:13752): Movimiento personaje: x: 8, y: 3

[TRACE] 00:45:10:406 nivel1/(13752:13752): Personaje a mover $, posicionX 9 posicionY 3
[TRACE] 00:45:10:406 nivel1/(13752:13752): Movimiento personaje: x: 9, y: 3

[TRACE] 00:45:11:207 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 3
[TRACE] 00:45:11:207 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 3

[TRACE] 00:45:11:308 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 4
[TRACE] 00:45:11:308 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 4

[TRACE] 00:45:11:409 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 00:45:11:409 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 5

[TRACE] 00:45:12:28 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:45:12:207 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 6
[TRACE] 00:45:12:207 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 6

[TRACE] 00:45:12:309 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 7
[TRACE] 00:45:12:309 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 7

[TRACE] 00:45:12:410 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 8
[TRACE] 00:45:12:410 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 8

[TRACE] 00:45:13:210 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 9
[TRACE] 00:45:13:210 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 9

[TRACE] 00:45:13:311 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 10
[TRACE] 00:45:13:311 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 10

[TRACE] 00:45:13:311 nivel1/(13752:13752): Recurso a asignar H
[TRACE] 00:45:14:111 nivel1/(13752:13752): Pedido posicion recurso: V
[TRACE] 00:45:14:213 nivel1/(13752:13752): Personaje a mover $, posicionX 11 posicionY 10
[TRACE] 00:45:14:213 nivel1/(13752:13752): Movimiento personaje: x: 11, y: 10

[TRACE] 00:45:14:313 nivel1/(13752:13752): Personaje a mover $, posicionX 12 posicionY 10
[TRACE] 00:45:14:313 nivel1/(13752:13752): Movimiento personaje: x: 12, y: 10

[TRACE] 00:45:14:414 nivel1/(13752:13752): Personaje a mover $, posicionX 13 posicionY 10
[TRACE] 00:45:14:414 nivel1/(13752:13752): Movimiento personaje: x: 13, y: 10

[TRACE] 00:45:15:212 nivel1/(13752:13752): Personaje a mover $, posicionX 14 posicionY 10
[TRACE] 00:45:15:212 nivel1/(13752:13752): Movimiento personaje: x: 14, y: 10

[TRACE] 00:45:15:313 nivel1/(13752:13752): Personaje a mover $, posicionX 15 posicionY 10
[TRACE] 00:45:15:313 nivel1/(13752:13752): Movimiento personaje: x: 15, y: 10

[TRACE] 00:45:15:414 nivel1/(13752:13752): Personaje a mover $, posicionX 16 posicionY 10
[TRACE] 00:45:15:414 nivel1/(13752:13752): Movimiento personaje: x: 16, y: 10

[TRACE] 00:45:16:216 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 10
[TRACE] 00:45:16:216 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 10

[TRACE] 00:45:16:316 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 9
[TRACE] 00:45:16:316 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 9

[TRACE] 00:45:16:418 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 8
[TRACE] 00:45:16:418 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 8

[TRACE] 00:45:17:215 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 7
[TRACE] 00:45:17:215 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 7

[TRACE] 00:45:17:315 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 6
[TRACE] 00:45:17:315 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 6

[TRACE] 00:45:17:416 nivel1/(13752:13752): Personaje a mover $, posicionX 17 posicionY 5
[TRACE] 00:45:17:416 nivel1/(13752:13752): Movimiento personaje: x: 17, y: 5

[TRACE] 00:45:18:115 nivel1/(13752:13752): Recurso a asignar V
[TRACE] 00:45:19:117 nivel1/(13752:13752): Pedido posicion recurso: H
[TRACE] 00:45:19:218 nivel1/(13752:13752): Personaje a mover $, posicionX 16 posicionY 5
[TRACE] 00:45:19:218 nivel1/(13752:13752): Movimiento personaje: x: 16, y: 5

[TRACE] 00:45:19:320 nivel1/(13752:13752): Personaje a mover $, posicionX 15 posicionY 5
[TRACE] 00:45:19:320 nivel1/(13752:13752): Movimiento personaje: x: 15, y: 5

[TRACE] 00:45:19:422 nivel1/(13752:13752): Personaje a mover $, posicionX 14 posicionY 5
[TRACE] 00:45:19:422 nivel1/(13752:13752): Movimiento personaje: x: 14, y: 5

[TRACE] 00:45:20:218 nivel1/(13752:13752): Personaje a mover $, posicionX 13 posicionY 5
[TRACE] 00:45:20:218 nivel1/(13752:13752): Movimiento personaje: x: 13, y: 5

[TRACE] 00:45:20:320 nivel1/(13752:13752): Personaje a mover $, posicionX 12 posicionY 5
[TRACE] 00:45:20:320 nivel1/(13752:13752): Movimiento personaje: x: 12, y: 5

[TRACE] 00:45:20:422 nivel1/(13752:13752): Personaje a mover $, posicionX 11 posicionY 5
[TRACE] 00:45:20:422 nivel1/(13752:13752): Movimiento personaje: x: 11, y: 5

[TRACE] 00:45:21:222 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 00:45:21:223 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 5

[TRACE] 00:45:21:324 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 6
[TRACE] 00:45:21:324 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 6

[TRACE] 00:45:21:425 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 7
[TRACE] 00:45:21:425 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 7

[TRACE] 00:45:22:29 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:45:22:225 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 8
[TRACE] 00:45:22:225 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 8

[TRACE] 00:45:22:327 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 9
[TRACE] 00:45:22:327 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 9

[TRACE] 00:45:22:428 nivel1/(13752:13752): Personaje a mover $, posicionX 10 posicionY 10
[TRACE] 00:45:22:428 nivel1/(13752:13752): Movimiento personaje: x: 10, y: 10

[TRACE] 00:45:23:124 nivel1/(13752:13752): Recurso a asignar H
[TRACE] 00:45:23:125 nivel1/(13752:13752): Personaje $ termina.
[TRACE] 00:45:23:125 nivel1/(13752:13752): Recursos a liberar al matar personaje 1HHHVVF
[TRACE] 00:45:32:31 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:45:42:32 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:45:52:32 nivel1/(13752:13753): Deadlock check started.
[TRACE] 00:46:02:32 nivel1/(13752:13753): Deadlock check started.
